frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
355,0,11.812,0.82,1,1.01,0.04,0.00,0.00,0.73,1.88,0.05,0.00,0.00,0.00,0.25,0.81,0.00,0.00,0.30,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
356,0,11.845,0.62,0,0.60,0.04,0.00,0.05,0.80,1.72,0.26,0.00,0.00,0.00,0.32,0.57,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
357,0,11.879,0.82,1,0.15,0.00,0.00,0.20,0.91,1.60,0.45,0.00,0.07,0.00,0.33,0.34,0.00,0.09,0.18,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
358,0,11.912,0.82,1,0.27,0.00,0.00,0.32,1.50,2.86,0.70,0.00,0.24,0.00,0.52,0.97,0.00,0.50,0.29,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
359,0,11.945,0.82,1,0.13,0.00,0.00,0.37,1.43,2.81,0.68,0.10,0.24,0.00,0.31,0.87,0.00,0.50,0.27,0.00,0.28,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
360,0,11.979,0.88,1,0.12,0.00,0.00,0.34,1.25,2.35,0.70,0.41,0.17,0.00,0.19,0.81,0.16,0.48,0.21,0.00,0.48,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
361,0,12.012,0.88,1,0.01,0.00,0.00,0.34,1.03,1.84,0.89,0.46,0.00,0.00,0.00,0.50,0.47,0.17,0.10,0.00,0.50,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
362,0,12.045,0.82,1,0.01,0.00,0.00,0.42,0.93,1.67,1.03,0.40,0.00,0.00,0.01,0.67,0.59,0.20,0.00,0.00,0.26,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
363,0,12.079,0.82,1,0.01,0.00,0.00,0.44,0.94,1.81,1.16,0.09,0.00,0.00,0.10,0.72,0.62,0.17,0.00,0.00,0.06,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
364,0,12.112,0.82,1,0.00,0.00,0.00,0.48,0.89,1.56,1.03,0.09,0.00,0.00,0.11,0.64,0.43,0.08,0.00,0.00,0.16,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
365,0,12.145,0.82,1,0.00,0.05,0.00,0.48,0.80,1.06,0.94,0.04,0.00,0.00,0.11,0.65,0.47,0.06,0.06,0.00,0.26,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
366,0,12.179,0.82,1,0.00,0.09,0.00,0.48,0.72,0.55,0.69,0.11,0.10,0.00,0.02,0.56,0.38,0.01,0.31,0.00,0.45,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
367,0,12.212,0.82,1,0.04,0.10,0.00,0.47,0.61,0.05,0.50,0.07,0.19,0.00,0.09,0.43,0.46,0.00,0.64,0.00,0.40,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
368,0,12.246,0.82,1,0.15,0.05,0.00,0.40,0.79,0.18,0.27,0.18,0.42,0.00,0.38,0.54,0.38,0.05,0.87,0.00,0.43,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
369,0,12.279,0.77,1,0.23,0.01,0.00,0.37,0.83,0.18,0.21,0.18,0.53,0.00,0.48,0.48,0.28,0.05,0.83,0.00,0.41,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
370,0,12.312,0.88,1,0.26,0.00,0.00,0.23,0.82,0.18,0.10,0.18,0.69,0.00,0.39,0.65,0.08,0.05,0.78,0.00,0.62,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
371,0,12.346,0.88,1,0.15,0.00,0.00,0.33,0.81,0.00,0.10,0.12,0.65,0.05,0.18,0.65,0.00,0.04,1.06,0.00,0.70,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
372,0,12.379,0.88,1,0.07,0.00,0.00,0.47,0.92,0.00,0.01,0.20,0.67,0.25,0.16,0.72,0.00,0.04,1.65,0.00,0.66,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
373,0,12.412,0.88,1,0.00,0.00,0.00,0.46,1.05,0.39,0.00,0.20,0.56,0.32,0.31,0.49,0.00,0.04,1.75,0.21,0.45,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
374,0,12.446,0.88,1,0.00,0.00,0.00,0.26,1.10,0.63,0.00,0.20,0.49,0.27,0.49,0.41,0.00,0.00,1.77,0.45,0.22,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
375,0,12.479,0.88,1,0.00,0.00,0.00,0.05,1.07,0.90,0.00,0.06,0.31,0.06,0.52,0.59,0.11,0.05,1.44,0.54,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
376,0,12.513,0.82,1,0.00,0.12,0.00,0.10,0.98,0.54,0.02,0.06,0.19,0.00,0.57,0.93,0.29,0.20,1.41,0.43,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
377,0,12.546,0.82,1,0.00,0.34,0.00,0.21,0.78,0.44,0.02,0.02,0.07,0.00,0.58,1.12,0.43,0.43,1.05,0.53,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
378,0,12.579,0.82,1,0.00,0.50,0.00,0.18,0.50,0.31,0.02,0.00,0.01,0.02,0.81,1.21,0.49,0.66,0.72,0.76,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
379,0,12.613,0.82,1,0.00,0.52,0.00,0.14,0.41,0.45,0.08,0.08,0.00,0.08,0.91,1.17,0.51,0.76,0.59,1.03,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
380,0,12.646,0.82,1,0.00,0.46,0.00,0.00,0.41,0.69,0.13,0.10,0.00,0.08,0.96,1.15,0.43,0.77,0.68,1.07,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
381,0,12.679,0.88,1,0.00,0.33,0.00,0.00,0.63,0.91,0.13,0.24,0.04,0.06,0.86,1.22,0.32,0.74,0.72,1.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
382,0,12.713,0.88,1,0.00,0.19,0.00,0.00,0.78,1.17,0.12,0.32,0.04,0.00,0.62,1.10,0.30,0.51,0.56,0.87,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
383,0,12.746,0.82,1,0.00,0.04,0.00,0.00,0.85,1.15,0.27,0.60,0.04,0.00,0.29,0.88,0.27,0.28,0.43,0.59,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
384,0,12.779,0.82,1,0.00,0.00,0.00,0.02,0.79,1.02,0.40,0.75,0.06,0.07,0.08,0.53,0.25,0.02,0.39,0.30,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
385,0,12.813,0.88,1,0.00,0.00,0.00,0.12,0.76,0.75,0.43,0.95,0.19,0.12,0.09,0.32,0.07,0.00,0.64,0.30,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
386,0,12.846,0.88,1,0.00,0.00,0.00,0.12,0.78,0.45,0.38,0.88,0.24,0.24,0.27,0.16,0.11,0.00,0.96,0.30,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
387,0,12.880,0.82,1,0.00,0.00,0.00,0.12,0.80,0.23,0.45,0.75,0.25,0.22,0.28,0.01,0.08,0.00,1.34,0.35,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
388,0,12.913,0.82,1,0.00,0.00,0.00,0.01,0.87,0.13,0.44,0.63,0.31,0.34,0.30,0.00,0.08,0.00,1.92,0.34,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
389,0,12.946,0.82,1,0.00,0.00,0.00,0.04,0.79,0.12,0.42,0.47,0.42,0.45,0.11,0.18,0.00,0.00,2.09,0.25,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
390,0,12.980,0.82,1,0.00,0.00,0.00,0.03,0.73,0.23,0.37,0.41,0.44,0.65,0.09,0.31,0.00,0.00,2.40,0.12,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
391,0,13.013,0.82,1,0.00,0.00,0.00,0.03,0.79,0.16,0.35,0.34,0.45,0.60,0.02,0.54,0.00,0.00,2.45,0.07,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
392,0,13.046,0.82,1,0.00,0.00,0.00,0.00,0.84,0.12,0.26,0.39,0.50,0.35,0.02,0.58,0.03,0.00,2.73,0.07,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
393,0,13.080,0.82,1,0.00,0.00,0.00,0.00,0.88,0.02,0.17,0.37,0.57,0.10,0.00,0.70,0.03,0.00,2.98,0.07,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
394,0,13.113,0.88,1,0.11,0.00,0.00,0.00,0.57,0.02,0.10,0.21,0.56,0.00,0.00,0.87,0.03,0.00,2.90,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
395,0,13.146,0.82,1,0.14,0.00,0.00,0.06,0.56,0.16,0.06,0.18,0.68,0.00,0.00,0.66,0.00,0.00,2.29,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
396,0,13.180,0.82,1,0.29,0.21,0.00,0.19,0.34,0.30,0.00,0.29,0.59,0.00,0.00,0.39,0.00,0.07,1.35,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
397,0,13.213,0.82,1,0.49,0.53,0.00,0.19,0.31,0.86,0.00,0.57,0.48,0.31,0.00,0.27,0.00,0.27,0.49,0.13,0.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
398,0,13.247,0.82,1,0.68,1.06,0.00,0.13,0.08,1.26,0.00,0.78,0.25,0.75,0.03,0.67,0.00,0.54,0.33,0.56,0.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
399,0,13.280,0.82,1,0.93,1.29,0.00,0.00,0.18,1.59,0.00,0.97,0.28,1.26,0.25,1.29,0.00,0.74,0.25,1.11,0.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
400,0,13.313,0.82,1,1.18,1.60,0.00,0.00,0.12,1.74,0.00,0.74,0.22,0.95,0.25,1.71,0.00,0.88,0.30,1.59,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
401,0,13.347,0.82,1,1.32,1.39,0.00,0.04,0.12,1.76,0.00,0.55,0.13,0.64,0.48,1.86,0.00,0.83,0.26,1.59,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
402,0,13.380,0.82,1,1.44,1.61,0.00,0.04,0.00,1.77,0.00,0.16,0.03,0.16,0.26,1.88,0.00,0.73,0.20,1.16,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
403,0,13.413,0.82,1,1.58,1.79,0.03,0.04,0.00,1.67,0.00,0.23,0.00,0.24,0.39,1.97,0.07,0.49,0.48,0.79,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
404,0,13.447,0.82,1,2.04,2.37,0.08,0.00,0.08,1.50,0.00,0.25,0.00,0.12,0.28,2.20,0.08,0.31,0.68,0.55,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
405,0,13.480,0.82,1,2.28,2.46,0.08,0.00,0.20,1.36,0.00,0.41,0.04,0.08,0.46,2.38,0.26,0.13,1.22,0.66,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00
406,0,13.514,0.82,1,2.28,2.44,0.04,0.00,0.28,0.83,0.00,0.60,0.04,0.00,0.60,2.11,0.47,0.04,1.64,0.67,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00
407,0,13.547,0.82,1,2.19,2.31,0.00,0.00,0.30,0.58,0.00,0.74,0.04,0.00,1.01,1.76,0.95,0.15,2.32,0.86,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00
408,0,13.580,0.88,1,2.03,2.36,0.03,0.00,0.28,0.50,0.00,0.77,0.02,0.00,1.66,1.71,1.06,0.39,2.71,1.01,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00
409,0,13.614,0.88,1,1.85,2.31,0.03,0.00,0.37,0.68,0.00,0.65,0.10,0.00,2.40,1.90,1.20,0.69,2.70,1.28,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00
410,0,13.647,0.88,1,1.68,2.28,0.03,0.00,0.49,0.81,0.00,0.74,0.29,0.00,2.05,2.06,1.02,0.70,2.34,1.27,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00
411,0,13.680,0.88,1,1.60,2.16,0.01,0.00,0.64,0.90,0.00,0.83,0.46,0.00,1.22,1.70,1.32,0.47,2.20,1.41,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
412,0,13.714,0.88,1,1.71,2.12,0.11,0.00,0.64,1.00,0.00,0.98,0.47,0.07,0.21,1.53,1.34,0.17,2.26,1.19,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
413,0,13.747,0.88,1,1.74,1.84,0.15,0.00,0.60,1.31,0.00,1.03,0.32,0.07,0.13,1.43,1.54,0.01,2.33,0.89,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
414,0,13.780,0.82,1,1.86,1.68,0.21,0.00,0.54,1.66,0.00,1.10,0.21,0.07,0.34,1.70,1.36,0.00,2.01,0.39,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
415,0,13.814,0.82,1,1.82,1.40,0.13,0.00,0.52,1.87,0.00,1.13,0.23,0.00,0.60,1.74,1.25,0.00,1.64,0.08,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
416,0,13.847,0.82,1,1.77,1.44,0.10,0.00,0.52,1.97,0.00,1.07,0.28,0.00,0.57,1.83,1.09,0.00,1.45,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
417,0,13.881,0.82,1,1.79,1.52,0.15,0.00,0.51,1.87,0.00,0.96,0.26,0.00,0.36,1.72,1.04,0.00,1.65,0.24,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
418,0,13.914,0.82,1,1.84,1.90,0.16,0.00,0.42,1.71,0.00,0.76,0.19,0.00,0.26,1.53,0.85,0.00,1.82,0.82,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
419,0,13.947,0.93,1,1.97,2.19,0.24,0.00,0.26,1.44,0.00,0.51,0.20,0.00,0.43,1.31,0.49,0.00,1.85,1.60,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
420,0,13.981,0.82,1,1.82,2.02,0.18,0.00,0.19,1.37,0.00,0.40,0.28,0.04,0.67,1.04,0.13,0.01,1.56,2.24,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
421,0,14.014,0.82,1,1.50,1.64,0.14,0.13,0.27,1.45,0.00,0.24,0.44,0.05,0.51,0.82,0.00,0.10,1.43,2.51,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
422,0,14.047,0.82,1,1.12,1.20,0.06,0.13,0.42,1.31,0.00,0.17,0.53,0.31,0.24,0.72,0.00,0.18,1.27,2.52,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
423,0,14.081,0.82,1,0.86,1.02,0.00,0.14,0.48,1.17,0.00,0.20,0.55,0.76,0.00,0.60,0.00,0.30,0.98,2.33,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
424,0,14.114,0.93,1,0.53,0.58,0.00,0.02,0.73,1.19,0.00,0.49,0.69,1.10,0.00,0.83,0.04,0.35,0.72,1.59,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
425,0,14.147,0.82,1,0.24,0.26,0.00,0.02,0.89,1.55,0.00,0.72,0.94,1.11,0.00,0.62,0.04,0.26,0.74,0.80,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
426,0,14.181,0.88,1,0.00,0.00,0.00,0.00,0.98,1.67,0.00,0.76,1.02,0.96,0.00,0.56,0.04,0.14,0.78,0.32,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
427,0,14.214,0.82,1,0.09,0.02,0.00,0.00,0.72,1.66,0.00,0.57,0.85,0.61,0.00,0.44,0.00,0.00,0.58,0.21,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
428,0,14.248,0.82,1,0.14,0.02,0.00,0.00,0.54,1.37,0.00,0.39,0.51,0.34,0.00,0.65,0.00,0.00,0.14,0.21,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
429,0,14.281,0.88,1,0.16,0.02,0.00,0.00,0.41,1.19,0.00,0.21,0.33,0.08,0.00,0.96,0.00,0.06,0.01,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
430,0,14.314,0.88,1,0.15,0.00,0.00,0.00,0.36,0.96,0.00,0.11,0.17,0.16,0.00,0.99,0.00,0.15,0.00,0.10,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
431,0,14.348,0.88,1,0.19,0.00,0.00,0.03,0.31,0.88,0.00,0.06,0.07,0.18,0.00,0.99,0.00,0.21,0.00,0.22,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
432,0,14.381,0.88,1,0.21,0.00,0.00,0.03,0.27,0.63,0.00,0.13,0.01,0.14,0.00,0.77,0.00,0.29,0.00,0.28,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
433,0,14.414,0.88,1,0.20,0.00,0.00,0.03,0.24,0.56,0.00,0.13,0.00,0.18,0.00,0.88,0.00,0.36,0.00,0.32,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
434,0,14.448,0.88,1,0.11,0.00,0.00,0.00,0.14,0.29,0.00,0.10,0.00,0.24,0.00,0.95,0.00,0.48,0.04,0.27,0.07,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
435,0,14.481,0.88,1,0.07,0.00,0.08,0.02,0.19,0.66,0.00,0.00,0.04,0.19,0.00,0.93,0.00,0.33,0.17,0.59,0.07,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
436,0,14.515,0.88,1,0.00,0.00,0.08,0.02,0.25,0.92,0.00,0.00,0.09,0.08,0.00,0.64,0.00,0.19,0.42,0.84,0.19,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
437,0,14.548,0.82,1,0.00,0.00,0.08,0.03,0.55,1.11,0.00,0.08,0.18,0.00,0.00,0.31,0.00,0.01,0.66,1.19,0.28,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
438,0,14.581,0.82,1,0.00,0.00,0.00,0.01,0.49,0.65,0.00,0.14,0.17,0.00,0.00,0.10,0.00,0.01,0.72,1.14,0.43,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
439,0,14.615,0.82,1,0.00,0.00,0.00,0.01,0.46,0.22,0.00,0.18,0.22,0.00,0.00,0.00,0.00,0.00,0.74,0.95,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
440,0,14.648,0.82,1,0.00,0.00,0.00,0.00,0.26,0.19,0.00,0.10,0.17,0.00,0.00,0.00,0.00,0.00,0.82,0.53,0.50,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
441,0,14.681,0.82,1,0.00,0.00,0.00,0.17,0.31,0.19,0.00,0.04,0.18,0.00,0.00,0.00,0.00,0.00,0.89,0.33,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
442,0,14.715,0.82,1,0.00,0.00,0.00,0.18,0.32,0.20,0.05,0.06,0.13,0.00,0.00,0.00,0.00,0.00,0.78,0.23,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
443,0,14.748,0.82,1,0.00,0.00,0.00,0.18,0.26,0.05,0.09,0.10,0.10,0.07,0.00,0.00,0.00,0.00,0.70,0.36,0.36,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
